b	tsq 	asq	tcirc  	acirc
189.40000000000242 0.3684305429824288 279.1229793634916 0.625467115751302 372.1639724846556
189.50000000000242 0.36784758337071666 278.8284681950068 0.6244774527771483 371.77129092667576
189.6000000000024 0.36726585298299314 278.5344229023055 0.6234898765984499 371.3792305364074
189.70000000000243 0.36668534858105034 278.2408425033046 0.6225043817178546 370.9877900044061
189.8000000000024 0.3661060669369121 277.9477260185072 0.6215209626553798 370.59696802467624
189.90000000000242 0.36552800483279535 277.6550724709949 0.6205396139483477 370.20676329465994
190.00000000000242 0.3649511590610736 277.3628808864195 0.6195603301513218 369.81717451522604
190.1000000000024 0.3643755264242388 277.0711502929947 0.6185831058360441 369.4282003906596
190.20000000000246 0.36380110373486396 276.7798797214881 0.6176079355913706 369.0398396286508
190.30000000000243 0.3632278878155676 276.4890682052136 0.6166348140232106 368.6520909402848
190.40000000000242 0.3626558754989746 276.19871478002256 0.6156637357544616 368.2649530400301
190.50000000000242 0.3620850636276812 275.9088184842966 0.6146946954249484 367.87842464572884
190.6000000000024 0.3615154490542177 275.619378358939 0.61372768769136 367.4925044785854
190.70000000000243 0.3609470286410117 275.3303934473672 0.6127627072271886 367.10719126315627
190.80000000000243 0.3603797992603527 275.0418627955047 0.6117997487226677 366.7224837273396
190.90000000000242 0.35981375779435565 274.75378545177347 0.6108388068847114 366.3383806023646
191.00000000000244 0.35924890113492397 274.46616046708544 0.6098798764368506 365.9548806227805
191.10000000000244 0.35868522618371523 274.1789868948354 0.6089229521191766 365.5719825264472
191.20000000000243 0.3581227298521046 273.8922637908931 0.6079680286882765 365.18968505452403
191.30000000000243 0.3575614090611489 273.6059902135947 0.607015100917174 364.8079869514595
191.40000000000242 0.3570012607415527 273.32016522373624 0.6060641635952717 364.42688696498163
191.50000000000244 0.3564422818336314 273.03478788456516 0.6051152115282872 364.0463838460868
191.60000000000244 0.3558844692872773 272.7498572617728 0.6041682395381972 363.66647634903035
191.70000000000243 0.35532782006192387 272.46537242348666 0.6032232424631758 363.28716323131556
191.80000000000246 0.35477233112651135 272.18133244026296 0.6022802151575356 362.908443253684
191.90000000000245 0.3542179994594527 271.8977363850794 0.6013391524916715 362.5303151801058
192.00000000000244 0.35366482204859756 271.6145833333264 0.6004000493519982 362.1527777777685
192.10000000000244 0.3531127958911991 271.3318723628008 0.5994629006408944 361.77582981706774
192.20000000000243 0.3525619179938794 271.0496025536979 0.5985277012766437 361.3994700715972
192.30000000000246 0.35201218537259515 270.76777298860367 0.5975944461933771 361.02369731813826
192.40000000000245 0.3514635950526047 270.4863827524881 0.596663130341016 360.64851033665076
192.50000000000244 0.3509161440684329 270.2054309326968 0.5957337486852137 360.2739079102623
192.60000000000247 0.35036982946383777 269.92491661894405 0.594806296207298 359.89988882525887
192.70000000000246 0.3498246482917781 269.64483890330604 0.593880767904216 359.5264518710747
192.80000000000246 0.3492805976143784 269.36519688021207 0.5929571587884758 359.15359584028283
192.90000000000245 0.3487376745028971 269.08598964643886 0.5920354638880908 358.7813195285852
193.00000000000244 0.34819587603769236 268.8072163011019 0.5911156782465234 358.40962173480256
193.10000000000247 0.34765519930818956 268.5288759456491 0.5901977969226286 358.03850126086536
193.20000000000246 0.347115641412849 268.25096768385316 0.5892818149905997 357.66795691180414
193.30000000000246 0.3465771994591318 267.97349062180416 0.5883677275399102 357.2979874957388
193.40000000000248 0.3460398705634689 267.696443867903 0.587455529675261 356.92859182387065
193.50000000000247 0.3455036518512278 267.41982653285373 0.5865452165165245 356.55976871047164
193.60000000000247 0.3449685404566801 267.1436377296565 0.5856367831986893 356.1915169728753
193.70000000000246 0.3444345335229697 266.86787657360026 0.5847302248718054 355.82383543146705
193.80000000000248 0.3439016282020807 266.59254218225635 0.5838255367009312 355.45672290967514
193.90000000000248 0.3433698216548056 266.31763367547063 0.5829227138660783 355.09017823396084
194.00000000000247 0.34283911105071363 266.04315017535725 0.5820217515621581 354.72420023380965
194.10000000000247 0.3423094935681185 265.76909080629065 0.5811226449989271 354.3587877417208
194.2000000000025 0.34178096639404726 265.4954546948993 0.5802253894009343 353.99393959319906
194.3000000000025 0.3412535267242094 265.222240970059 0.579329980007468 353.6296546267452
194.40000000000248 0.34072717176296513 264.949448762885 0.578436412072503 353.2659316838467
194.50000000000247 0.3402018987232938 264.6770772067259 0.5775446808646459 352.90276960896784
194.60000000000247 0.3396777048267639 264.40512543715636 0.5766547816670852 352.5401672495418
194.7000000000025 0.33915458730350145 264.1335925919703 0.5757667097775363 352.1781234559604
194.8000000000025 0.33863254339215976 263.8624778111743 0.5748804605081916 351.81663708156566
194.90000000000248 0.3381115703398886 263.5917802369805 0.5739960291856676 351.45570698264066
195.0000000000025 0.33759166540230323 263.3214990137999 0.573113411150952 351.0953320183999
195.1000000000025 0.3370728258434553 263.0516332882359 0.5722326017593544 350.7355110509812
195.2000000000025 0.3365550489358011 262.7821822090769 0.5713535963804531 350.37624294543576
195.3000000000025 0.3360383319601725 262.51314492729017 0.5704763903980448 350.0175265697202
195.40000000000248 0.3355226722057468 262.24452059601504 0.5696009792100937 349.6593607946867
195.5000000000025 0.33500806697001617 261.976308370556 0.5687273582286805 349.3017444940747
195.6000000000025 0.33449451355875914 261.70850740837653 0.5678555228799522 348.94467654450193
195.7000000000025 0.33398200928600985 261.44111686909184 0.5669854686040721 348.5881558254558
195.80000000000254 0.3334705514740287 261.1741359144626 0.5661171908551679 348.2321812192835
195.9000000000025 0.33296013745327424 260.90756370838903 0.5652506851012855 347.8767516111854
196.0000000000025 0.33245076456237194 260.6413994169029 0.5643859468243348 347.52186588920387
196.1000000000025 0.3319424301480864 260.3756422081623 0.5635229715200442 347.1675229442164
196.2000000000025 0.3314351315652919 260.11029125244437 0.562661754697908 346.8137216699258
196.30000000000254 0.3309288661769434 259.8453457221393 0.56180229188114 346.4604609628524
196.4000000000025 0.33042363135404845 259.5808047917438 0.560944578606624 346.1077397223251
196.5000000000025 0.32991942447563755 259.31666763785444 0.5600886104248635 345.75555685047254
196.60000000000252 0.3294162429287357 259.0529334391611 0.559234382899935 345.4039112522148
196.70000000000252 0.3289140841083351 258.78960137644134 0.5583818916094395 345.0528018352552
196.80000000000254 0.3284129454173653 258.5266706325533 0.5575311321444534 344.70222751007105
196.9000000000025 0.3279128242666662 258.26414039242957 0.5566821001094819 344.35218718990615
197.0000000000025 0.32741371807495906 258.00200984307105 0.5558347911224105 344.0026797907614
197.10000000000252 0.32691562426881904 257.7402781735402 0.5549892008144569 343.653704231387
197.20000000000252 0.32641854028264755 257.4789445749556 0.554145324830126 343.3052594332743
197.30000000000254 0.32592246355864357 257.2180082404848 0.5533031588271601 342.9573443206464
197.40000000000254 0.3254273915467772 256.95746836533857 0.5524626984764935 342.6099578204514
197.50000000000253 0.3249333217047613 256.69732414676474 0.5516239394622059 342.26309886235293
197.60000000000252 0.3244402514980243 256.43757478404166 0.5507868774814749 341.9167663787223
197.70000000000252 0.3239481783996828 256.1782194784724 0.5499515082445299 341.57095930462987
197.80000000000254 0.32345709989051463 255.91925743337845 0.5491178274746066 341.22567657783793
197.90000000000254 0.32296701345893164 255.66068785409357 0.5482858309079005 340.8809171387914
198.00000000000253 0.3224779166009529 255.40250994795792 0.5474555142935212 340.53667993061055
198.10000000000252 0.3219898068201771 255.14472292431157 0.5466268733934471 340.19296389908214
198.20000000000255 0.3215026816277567 254.88732599448883 0.5457999039824787 339.8497679926518
198.30000000000257 0.321016538542371 254.630318371812 0.544974601848195 339.507091162416
198.40000000000254 0.32053137509019947 254.37369927158554 0.5441509627909082 339.16493236211403
198.50000000000253 0.3200471888048951 254.1174679110899 0.5433289826236177 338.8232905481199
198.60000000000252 0.3195639772275586 253.86162350957576 0.5425086571719661 338.48216467943433
198.70000000000255 0.31908173790671146 253.60616528825753 0.5416899822741944 338.1415537176767
198.80000000000257 0.3186004683982709 253.3510924703083 0.5408729537810988 337.80145662707776
198.90000000000254 0.31812016626552314 253.09640428085345 0.5400575675559853 337.4618723744713
199.00000000000256 0.317640829079097 252.84209994696454 0.5392438194746256 337.1227999292861
199.10000000000255 0.31716245441693947 252.58817869765383 0.5384317054252143 336.78423826353844
199.20000000000255 0.3166850398642885 252.33463976386827 0.5376212213083248 336.44618635182445
199.30000000000257 0.31620858301364846 252.08148237848383 0.5368123630368649 336.1086431713117
199.40000000000254 0.31573308146476453 251.8287057762994 0.5360051265360356 335.7716077017325
199.50000000000256 0.31525853282459654 251.5763091940313 0.5351995077432861 335.435078925375
199.60000000000255 0.3147849347072948 251.32429187030735 0.5343955026082718 335.0990558270764
199.70000000000255 0.31431228473417383 251.07265304566124 0.533593107092811 334.763537394215
199.8000000000026 0.31384058053368785 250.8213919625266 0.5327923171708424 334.428522616702
199.90000000000256 0.3133698197414064 250.57050786523178 0.5319931288283845 334.0940104869758
